from_id,to_id
mn0000186417,mn0000597965
mn0000854203,mn0000344060
mn0000854203,mn0000216028
mn0000123363,mn0000659982
mn0000123363,mn0000774322
mn0000664346,mn0000581736
mn0000664346,mn0000911942
mn0000587631,mn0000455694
mn0000587631,mn0000732792
mn0000270243,mn0000497132
mn0000473645,mn0000983539
mn0000493848,mn0000483189
mn0000193342,mn0000667111
mn0000193342,mn0000595445
mn0000193342,mn0000753443
mn0000193342,mn0000930397
mn0000193342,mn0000052784
mn0000857829,mn0000227388
mn0000857829,mn0000344037
mn0000857829,mn0000636394
mn0000857829,mn0000022602
mn0000857829,mn0000224001
mn0000191105,mn0000363480
mn0000009218,mn0000048123
mn0000746220,mn0000192382
mn0000746220,mn0000246611
mn0000746220,mn0000251595
mn0000983260,mn0000580300
mn0000983260,mn0000838241
mn0000638311,mn0000104548
mn0000838599,mn0000121778
mn0000553390,mn0000172134
mn0000149484,mn0000300371
mn0000200058,mn0000815167
mn0000935343,mn0000154998
mn0000935343,mn0000296903
mn0000586921,mn0000226282
mn0000955702,mn0000789890
mn0000857062,mn0001598114
mn0000340462,mn0000671639
mn0000158421,mn0000085410
mn0000158421,mn0000334644
mn0000158421,mn0000171994
mn0000158421,mn0000750456
mn0000158421,mn0000627337
mn0000942252,mn0000627250
mn0001584908,mn0000583881
mn0000813463,mn0000036975
mn0000813463,mn0000077264
mn0000145306,mn0000866318
mn0000671639,mn0000340462
mn0000671639,mn0000107259
mn0000671639,mn0000364399
mn0000671639,mn0000888100
mn0000671639,mn0000081493
mn0000770404,mn0000663113
mn0000860106,mn0000884057
mn0000224186,mn0000299500
mn0000224186,mn0000402351
mn0000142085,mn0000499489
mn0000590717,mn0000493327
mn0000651187,mn0000666941
mn0000388105,mn0000831206
mn0000780734,mn0000356427
mn0000780734,mn0000578551
mn0000004214,mn0000160870
mn0000670309,mn0000192537
mn0000670309,mn0000157676
mn0000670309,mn0000029086
mn0000670309,mn0000462842
mn0000549768,mn0000990368
mn0000091651,mn0002169273
mn0000743615,mn0000240923
mn0000743615,mn0000782771
mn0000743615,mn0000354733
mn0000998449,mn0000678808
mn0000614339,mn0000796166
mn0000095662,mn0000924367
mn0000095662,mn0000826022
mn0000095662,mn0000782941
mn0000095662,mn0000305641
mn0000095662,mn0000367133
mn0000095662,mn0000025245
mn0000069844,mn0000029884
mn0000128266,mn0000131285
mn0000893058,mn0000414227
mn0000475010,mn0000107556
mn0000956232,mn0000139812
mn0000956232,mn0000548606
mn0000956232,mn0000844872
mn0000014408,mn0000597314
mn0000014408,mn0000794926
mn0000579823,mn0000787960
mn0000655503,mn0000346613
mn0000172193,mn0000108489
mn0000151098,mn0001343538
mn0000151098,mn0000660812
mn0000151098,mn0000251851
mn0000151098,mn0000023885
mn0000752770,mn0001878899
mn0000408696,mn0000218158
mn0000408696,mn0000067631
mn0000408696,mn0000065590
mn0000550587,mn0000196254
mn0000185617,mn0000751484
mn0000510713,mn0000329768
mn0000828061,mn0000857589
mn0000828061,mn0000606098
mn0000570046,mn0000038579
mn0000570046,mn0000034287
mn0000940590,mn0000183406
mn0000940590,mn0000782191
mn0000063701,mn0000193601
mn0000373634,mn0000810423
mn0000564558,mn0000308742
mn0000564558,mn0000569402
mn0000061549,mn0000956100
mn0000061549,mn0000379524
mn0000796576,mn0000187172
mn0000923705,mn0000494430
mn0000214162,mn0000371879
mn0000816896,mn0000585092
mn0000628684,mn0000935117
mn0000029086,mn0000753766
mn0000029086,mn0000382455
mn0000029086,mn0000194907
mn0000029086,mn0000670309
mn0000029086,mn0000775626
mn0000166308,mn0000009246
mn0000746666,mn0000092942
mn0000027020,mn0000075979
mn0000642542,mn0000058549
mn0000609429,mn0000947752
mn0000609429,mn0000774588
mn0000609429,mn0000022996
mn0000609429,mn0000092131
mn0000041637,mn0000068395
mn0000041637,mn0000404815
mn0000582313,mn0000593930
mn0000582313,mn0000776562
mn0000524246,mn0000307351
mn0000197638,mn0000393768
mn0000407163,mn0000886459
mn0000188473,mn0000665908
mn0000605605,mn0000407205
mn0000184044,mn0000515755
mn0000184044,mn0000046527
mn0000071166,mn0000531653
mn0000304200,mn0001387597
mn0000303626,mn0000125068
mn0000303626,mn0000365495
mn0000303626,mn0000044134
mn0000341422,mn0000296024
mn0000341422,mn0000795130
mn0000626939,mn0000341838
mn0000886459,mn0000407163
mn0000886459,mn0000944293
mn0000886459,mn0000217641
mn0000407205,mn0000605605
mn0000407205,mn0000607053
mn0000407205,mn0000171189
mn0000407205,mn0000164504
mn0000407205,mn0000617263
mn0000407205,mn0000763783
mn0000407205,mn0000779670
mn0000407205,mn0000000031
mn0000168771,mn0000777405
mn0000268426,mn0000479113
mn0000811792,mn0000082993
mn0000760977,mn0000144458
mn0000760977,mn0000766538
mn0000580723,mn0000308645
mn0000822742,mn0000475202
mn0000621959,mn0000828142
mn0000406589,mn0000138082
mn0000406589,mn0000020939
mn0000827367,mn0000182900
mn0000635193,mn0000751390
mn0000179764,mn0000255287
mn0000179764,mn0000600734
mn0000746707,mn0000262255
mn0000752246,mn0000185956
mn0000169099,mn0000745318
mn0000619750,mn0000241635
mn0000619750,mn0000923033
mn0000402976,mn0000118717
mn0000402976,mn0000830302
mn0000486645,mn0000268426
mn0000486645,mn0000489209
mn0000486645,mn0000479113
mn0000029629,mn0000425105
mn0000029629,mn0000533644
mn0000029629,mn0000751592
mn0000387095,mn0000762963
mn0000002273,mn0000781399
mn0000334204,mn0000946752
mn0000189180,mn0001467329
mn0000189180,mn0000585092
mn0000840215,mn0000154998
mn0000840215,mn0000217622
mn0000840215,mn0000482763
mn0000752635,mn0000130958
mn0000504058,mn0000594648
mn0000566087,mn0000543867
mn0000083877,mn0000075582
mn0000083877,mn0000042589
mn0000790732,mn0000257274
mn0000790732,mn0001373380
mn0000790732,mn0000746915
mn0000821950,mn0000840000
mn0000821950,mn0000685647
mn0000555081,mn0000768228
mn0000533808,mn0000150181
mn0000922398,mn0000198134
mn0000787960,mn0000579823
mn0000787960,mn0000032409
mn0000218158,mn0000408696
mn0000194328,mn0000657693
mn0000367133,mn0000826022
mn0000367133,mn0000924367
mn0000367133,mn0000782941
mn0000367133,mn0000159697
mn0000367133,mn0000305641
mn0000367133,mn0000095662
mn0000367133,mn0000365137
mn0000199917,mn0000762885
mn0000018513,mn0000782730
mn0000233089,mn0000042757
mn0001544491,mn0001533169
mn0001048463,mn0000166558
mn0001048463,mn0000186119
mn0001048463,mn0000268732
mn0000699610,mn0000955123
mn0000699610,mn0000175984
mn0000629417,mn0000685647
mn0000629417,mn0000930204
mn0000414291,mn0000562105
mn0000361393,mn0000398882
mn0000361393,mn0000919812
mn0000361393,mn0000338566
mn0000361393,mn0000185155
mn0000361393,mn0000244537
mn0000038658,mn0000217890
mn0000182957,mn0000052784
mn0001041581,mn0000281229
mn0001041581,mn0000337135
mn0001041581,mn0001016149
mn0001041581,mn0000568137
mn0001041581,mn0000681154
mn0000624144,mn0000108283
mn0000624144,mn0000015787
mn0000366407,mn0000792507
mn0000366407,mn0000689584
mn0000366407,mn0000237517
mn0001878899,mn0000752770
mn0001878899,mn0000928350
mn0000584257,mn0000758208
mn0000584257,mn0000526819
mn0000584257,mn0000758444
mn0000334572,mn0000664346
mn0000334572,mn0000283517
mn0000007689,mn0000234993
mn0000000584,mn0000038805
mn0000000584,mn0000155980
mn0000626426,mn0000058349
mn0000391933,mn0000192382
mn0000391933,mn0000263937
mn0000391933,mn0000845775
mn0000391933,mn0000515641
mn0000323990,mn0000117836
mn0000323990,mn0000780092
mn0000323990,mn0000489209
mn0000323990,mn0000325459
mn0000560181,mn0000479149
mn0000069468,mn0000266759
mn0000069468,mn0000258955
mn0000319089,mn0000042579
mn0000927212,mn0000211095
mn0002049035,mn0002422652
mn0000240402,mn0000498691
mn0000240402,mn0000478426
mn0000329768,mn0000581847
mn0000329768,mn0000510713
mn0000175992,mn0000573321
mn0000175992,mn0000345989
mn0000175992,mn0000869200
mn0000175992,mn0000075479
mn0000175992,mn0000328058
mn0000225375,mn0000782035
mn0000983190,mn0002078292
mn0000988005,mn0000493122
mn0000988005,mn0000416245
mn0000084458,mn0000148830
mn0000084458,mn0000224312
mn0000084458,mn0002140935
mn0000800342,mn0000627250
mn0000800342,mn0000175708
mn0000781889,mn0000030367
mn0000226380,mn0000928942
mn0000932045,mn0002162218
mn0000932045,mn0000813142
mn0000932045,mn0000152564
mn0000480108,mn0001203115
mn0000607202,mn0000935636
mn0000607202,mn0000759044
mn0000607202,mn0000186594
mn0000607202,mn0000189641
mn0000607202,mn0000634680
mn0000261105,mn0001952942
mn0000261105,mn0000495099
mn0000531626,mn0000461391
mn0000000734,mn0000151326
mn0000771200,mn0000355277
mn0000771200,mn0000630521
mn0000157088,mn0000226402
mn0000157088,mn0000192537
mn0000164504,mn0000407205
mn0000509524,mn0000041899
mn0000509524,mn0000416661
mn0000058652,mn0000315336
mn0000824459,mn0000934367
mn0000269144,mn0000402781
