from_id,to_id
mn0000240001,mn0000021670
mn0000240001,mn0000088395
mn0000858827,mn0001532591
mn0000858827,mn0000540883
mn0000858827,mn0000318085
mn0000858827,mn0000084814
mn0000858827,mn0000741512
mn0000858827,mn0000139741
mn0000858827,mn0000545074
mn0000858827,mn0000291043
mn0000858827,mn0000771419
mn0000858827,mn0000994823
mn0000858827,mn0000954964
mn0000858827,mn0000520545
mn0000858827,mn0000315339
mn0000858827,mn0000576718
mn0000858827,mn0000923033
mn0000858827,mn0000139908
mn0000858827,mn0000036521
mn0000858827,mn0000079960
mn0000858827,mn0000803544
mn0000858827,mn0000170381
mn0000858827,mn0000957340
mn0000858827,mn0000805785
mn0000858827,mn0000245250
mn0000858827,mn0000303626
mn0000858827,mn0000835585
mn0000858827,mn0000446509
mn0000858827,mn0000227697
mn0000858827,mn0000836394
mn0000858827,mn0000045475
mn0000858827,mn0000536275
mn0000858827,mn0000041283
mn0000858827,mn0000222436
mn0000858827,mn0000768321
mn0000858827,mn0000240665
mn0000858827,mn0000080358
mn0000858827,mn0000854854
mn0000858827,mn0000752635
mn0000858827,mn0000141683
mn0000858827,mn0002133637
mn0000858827,mn0000420504
mn0000866588,mn0000775877
mn0000866588,mn0000574102
mn0000866588,mn0000170879
mn0000866588,mn0000385797
mn0000075295,mn0002036252
mn0000075295,mn0000603590
mn0000075295,mn0000798477
mn0000075295,mn0000660603
mn0000075295,mn0000160848
mn0000075295,mn0000156938
mn0000075295,mn0000745584
mn0000075295,mn0000574057
mn0000192925,mn0000489520
mn0000192925,mn0000246032
mn0000192925,mn0000122601
mn0000128143,mn0000366164
mn0000771703,mn0003035440
mn0000524239,mn0000316834
mn0000524239,mn0000607448
mn0000524239,mn0000414251
mn0000524239,mn0000762731
mn0000524239,mn0000569685
mn0000524239,mn0000089710
mn0000524239,mn0000083095
mn0000524239,mn0000396676
mn0000524239,mn0000007448
mn0000524239,mn0000165818
mn0000318085,mn0000548397
mn0000318085,mn0001478069
mn0000318085,mn0001035160
mn0000318085,mn0000667657
mn0000799787,mn0000944293
mn0000799787,mn0000740833
mn0000799787,mn0000520583
mn0000799787,mn0000461698
mn0000799787,mn0000092507
mn0000799787,mn0000585896
mn0000799787,mn0000222927
mn0000799787,mn0000246169
mn0000127063,mn0000846634
mn0000127063,mn0000619536
mn0000127063,mn0001055285
mn0000127063,mn0000049774
mn0000127063,mn0000096379
mn0000127063,mn0000167361
mn0000127063,mn0000015158
mn0000292915,mn0000601169
mn0000292915,mn0000058549
mn0000292915,mn0000286355
mn0000292915,mn0000029791
mn0000292915,mn0000290526
mn0000292915,mn0000503602
mn0000012768,mn0000663645
mn0000012768,mn0000864104
mn0000380651,mn0002133637
mn0000017137,mn0000001020
mn0000017137,mn0000746457
mn0000017137,mn0000143044
mn0000017137,mn0000807353
mn0000017137,mn0000223054
mn0000017137,mn0000073181
mn0000017137,mn0000191429
mn0000017137,mn0000024263
mn0000017137,mn0000339160
mn0000017137,mn0000752562
mn0000017137,mn0000011975
mn0000220590,mn0000078160
mn0000220590,mn0000826762
mn0000220590,mn0000800212
mn0000220590,mn0000810629
mn0000220590,mn0000113753
mn0000220590,mn0000278439
mn0000220590,mn0000502371
mn0000220590,mn0000327418
mn0000220590,mn0000463742
mn0000741431,mn0000081316
mn0000741431,mn0000182415
mn0000741431,mn0000809527
mn0000187478,mn0000625739
mn0000187478,mn0000812388
mn0000187478,mn0000268700
mn0000187478,mn0000610880
mn0000187478,mn0000347639
mn0000187478,mn0000633628
mn0000187478,mn0000075308
mn0000187478,mn0000260206
mn0000187478,mn0000690254
mn0000187478,mn0000087027
mn0000187478,mn0000776994
mn0000187478,mn0000043520
mn0000187478,mn0000933568
mn0000187478,mn0000167517
mn0000796439,mn0000245250
mn0000796439,mn0000533042
mn0000796439,mn0000859062
mn0000796439,mn0000790797
mn0000796439,mn0000230652
mn0000414016,mn0002124046
mn0000414016,mn0000794161
mn0000414016,mn0000190210
mn0000414016,mn0000094792
mn0000414016,mn0000752770
mn0000087280,mn0000923705
mn0000889471,mn0000771388
mn0000889471,mn0000660053
mn0000889471,mn0000886459
mn0000889471,mn0000626424
mn0000889471,mn0000582173
mn0000578141,mn0000043714
mn0000578141,mn0000096379
mn0000578141,mn0000134600
mn0000578141,mn0000674887
mn0000578141,mn0000531986
mn0000578141,mn0000126782
mn0000578141,mn0000200074
mn0000578141,mn0000866491
mn0000578141,mn0000746666
mn0000578141,mn0000136871
mn0000953158,mn0000153565
mn0000953158,mn0000941869
mn0000953158,mn0000134820
mn0000953158,mn0000754545
mn0000953158,mn0000475010
mn0000600640,mn0000346684
mn0000607773,mn0000846634
mn0000607773,mn0000551115
mn0000607773,mn0000135152
mn0000607773,mn0000312890
mn0000607773,mn0000935739
mn0000607773,mn0000258000
mn0000607773,mn0000303506
mn0000567624,mn0000402249
mn0000567624,mn0000096379
mn0000567624,mn0000674887
mn0000567624,mn0000649435
mn0000567624,mn0000551115
mn0000567624,mn0000845662
mn0000567624,mn0000286572
mn0000567624,mn0000884686
mn0000567624,mn0000035338
mn0000567624,mn0000032971
mn0000224257,mn0000239628
mn0000224257,mn0000661795
mn0000224257,mn0000197355
mn0000224257,mn0000120675
mn0000224257,mn0000689606
mn0000224257,mn0000361014
mn0000224257,mn0000001418
mn0000224257,mn0000548606
mn0000224257,mn0000870646
mn0000224257,mn0000103352
mn0000224257,mn0000810629
mn0000224257,mn0000829633
mn0000224257,mn0000482959
mn0000224257,mn0000929573
mn0000224257,mn0000170797
mn0000224257,mn0000121012
mn0000224257,mn0000608514
mn0000224257,mn0000837228
mn0000224257,mn0000416605
mn0002036252,mn0001751247
mn0000171637,mn0000379125
mn0000171637,mn0000519637
mn0000171637,mn0000530745
mn0000171637,mn0000209142
mn0000171637,mn0000346684
mn0000171637,mn0000175708
mn0000171637,mn0000775323
mn0000171637,mn0000038490
mn0000171637,mn0000033545
mn0000171637,mn0000127337
mn0000171637,mn0000069922
mn0000171637,mn0000351053
mn0000171637,mn0000579012
mn0000171637,mn0000185584
mn0000171637,mn0000327765
mn0000171637,mn0000300583
mn0000171637,mn0000126107
mn0000171637,mn0000930204
mn0000038469,mn0000485135
mn0000038469,mn0000203695
mn0000038469,mn0000863790
mn0000038469,mn0000034899
mn0000038469,mn0000067631
mn0000038469,mn0000627258
mn0000038469,mn0000943827
mn0000038469,mn0000147315
mn0000038469,mn0000133719
mn0000038469,mn0000163420
mn0000038469,mn0000080358
mn0000038469,mn0000147316
mn0000038469,mn0000237773
mn0000038469,mn0000838599
mn0000038469,mn0000028432
mn0000038469,mn0000486047
mn0000038469,mn0000397794
mn0000038469,mn0000475010
mn0000038469,mn0000121778
mn0000038469,mn0000949820
mn0000038469,mn0000800695
mn0000038469,mn0000227988
mn0000038469,mn0000777156
mn0000038469,mn0000290502
mn0000038469,mn0000841372
mn0000038469,mn0000279593
mn0000038469,mn0000513852
mn0000038469,mn0000221803
mn0000038469,mn0000569541
mn0000038469,mn0000325357
mn0000038469,mn0000451167
mn0000038469,mn0000932045
mn0000038469,mn0000099449
mn0000038469,mn0000157676
mn0000038469,mn0000092303
mn0000038469,mn0000112789
mn0000038469,mn0000852810
mn0000038469,mn0000758402
mn0000038469,mn0000374853
mn0000038469,mn0001013519
mn0000246655,mn0000627026
mn0000246655,mn0000125391
mn0000246655,mn0000845662
mn0000246655,mn0000286572
mn0000246655,mn0000008125
mn0000690254,mn0000500781
mn0000690254,mn0000758453
mn0000690254,mn0000533551
mn0000690254,mn0000268700
mn0000690254,mn0000812388
mn0000690254,mn0000339577
mn0000690254,mn0000923384
mn0000690254,mn0000293448
mn0000690254,mn0000003669
mn0000690254,mn0000625739
mn0000690254,mn0000048566
mn0000158849,mn0002197673
mn0000158849,mn0000956888
mn0000158849,mn0000879144
mn0000158849,mn0000266190
mn0000570825,mn0000548397
mn0000570825,mn0000092002
mn0000570825,mn0000215041
mn0000570825,mn0000099508
mn0000570825,mn0000681154
mn0000602378,mn0000361014
mn0000602378,mn0000691648
mn0000602378,mn0000826299
mn0000602378,mn0000643543
mn0000602378,mn0000051828
mn0000602378,mn0001028077
mn0000602378,mn0000945951
mn0000602378,mn0000870646
mn0000602378,mn0000721909
mn0000762821,mn0000076788
mn0000762821,mn0000196976
mn0000503602,mn0000937150
mn0000503602,mn0000094861
mn0000503602,mn0000086859
mn0000503602,mn0000293969
mn0000503602,mn0000408427
mn0000127044,mn0000060726
mn0000127044,mn0000292564
mn0000127044,mn0000869487
mn0000127044,mn0000833738
mn0000127044,mn0000490416
mn0000127044,mn0000819894
mn0000127044,mn0000116816
mn0000127044,mn0000378624
mn0000127044,mn0000674332
mn0000127044,mn0000827250
mn0000127044,mn0000674749
mn0000813731,mn0000516929
mn0000813731,mn0000000534
mn0000813731,mn0000390185
mn0000813731,mn0000531886
mn0000813731,mn0000057151
mn0000813731,mn0000956973
mn0000813731,mn0000287407
mn0000813731,mn0000888484
mn0000813731,mn0000839432
mn0000253232,mn0000928160
mn0000253232,mn0000142249
mn0000253232,mn0000106038
mn0000253232,mn0000227643
mn0000428717,mn0000182598
mn0000428717,mn0000509223
mn0000428717,mn0000864878
mn0000428717,mn0000487111
mn0000428717,mn0000763601
mn0000428717,mn0000476248
mn0000428717,mn0000562304
mn0000366164,mn0000919812
mn0000366164,mn0000094752
mn0000366164,mn0000134600
mn0000366164,mn0000796045
mn0000366164,mn0000086065
mn0000366164,mn0000085397
mn0000366164,mn0000825087
mn0000366164,mn0000232869
mn0000366164,mn0000029086
mn0000341652,mn0000610880
mn0000341652,mn0000955027
mn0000341652,mn0000320761
mn0000341652,mn0000214162
mn0000319347,mn0001028077
mn0000319347,mn0000846634
mn0000319347,mn0002165952
mn0000319347,mn0000076495
mn0000319347,mn0000134600
mn0000319347,mn0000317865
mn0000319347,mn0000258741
mn0000319347,mn0000673883
mn0000319347,mn0000490738
mn0000319347,mn0000926021
mn0000089732,mn0000124492
mn0000089732,mn0000061637
mn0000089732,mn0000571072
mn0000089732,mn0000811395
mn0000089732,mn0000617203
mn0000089732,mn0000941802
mn0000089732,mn0000346563
mn0000089732,mn0000840523
mn0000089732,mn0000580300
mn0000175579,mn0000167762
mn0000175579,mn0000640208
mn0000175579,mn0000011664
mn0000175579,mn0000572756
mn0000175579,mn0000750895
mn0000175579,mn0000558828
mn0000175579,mn0000771792
mn0000175579,mn0000158018
mn0000175579,mn0000097491
mn0000777431,mn0000099615
mn0000777431,mn0000835634
mn0000185948,mn0000255210
mn0000185948,mn0000594665
mn0000185948,mn0000123978
mn0000185948,mn0000197460
mn0000185948,mn0000809900
mn0000185948,mn0000392299
mn0000185948,mn0000368367
mn0000185948,mn0000017929
mn0000185948,mn0000290072
mn0000185948,mn0000279337
mn0000022124,mn0000794926
mn0000022124,mn0000928351
mn0000022124,mn0000465562
mn0000022124,mn0000005441
mn0000022124,mn0000005501
mn0000022124,mn0000931546
mn0000022124,mn0000766533
mn0000022124,mn0000865403
mn0000022124,mn0000545534
mn0000022124,mn0000771792
mn0000022124,mn0000741746
mn0000022124,mn0000159655
mn0000022124,mn0000791734
mn0000022124,mn0000194008
mn0000022124,mn0000664807
mn0000022124,mn0000655547
mn0000022124,mn0000561105
mn0000022124,mn0000103324
mn0000022124,mn0000668265
mn0000022124,mn0000607053
mn0000022124,mn0000097325
mn0000022124,mn0000789779
mn0000022124,mn0000040648
mn0000022124,mn0000810872
mn0000022124,mn0000671204
mn0000835585,mn0000177117
mn0000835585,mn0000500992
mn0000835585,mn0000355616
mn0000835585,mn0000026367
mn0000129652,mn0000127044
mn0000129652,mn0000060726
mn0000129652,mn0000776363
mn0000129652,mn0000148978
mn0000129652,mn0000770629
mn0000129652,mn0000225389
mn0000129652,mn0000292564
mn0000129652,mn0000335431
mn0000129652,mn0000961688
mn0000758601,mn0000160742
mn0000758601,mn0000255210
mn0000758601,mn0000884686
mn0000758601,mn0000047134
mn0000758601,mn0000594732
mn0000174557,mn0000172138
mn0000174557,mn0000294923
mn0000174557,mn0000567863
mn0000174557,mn0000631774
mn0000174557,mn0000043714
mn0000174557,mn0000085915
mn0000174557,mn0000051909
mn0000174557,mn0000186185
mn0000174557,mn0000137474
mn0000174557,mn0000074195
mn0000174557,mn0000359966
mn0000174557,mn0000747820
mn0000174557,mn0000754032
mn0000174557,mn0000181145
mn0000562304,mn0000091650
mn0000562304,mn0000531986
mn0000562304,mn0000818432
mn0000562304,mn0000747445
mn0000562304,mn0000490004
mn0000562304,mn0000418740
mn0000562304,mn0000007920
mn0000562304,mn0000140689
mn0000562304,mn0000199240
mn0000562304,mn0000076055
mn0000562304,mn0000799771
mn0000562304,mn0000806829
mn0000562304,mn0000339577
mn0000562304,mn0000349157
mn0000562304,mn0000509223
mn0000562304,mn0000357406
mn0000562304,mn0000492331
mn0000562304,mn0000376422
mn0000562304,mn0000385781
mn0000562304,mn0000848913
mn0000562304,mn0000001098
mn0000562304,mn0000019701
mn0000562304,mn0000044906
mn0000562304,mn0000926604
mn0000562304,mn0000058386
mn0000562304,mn0000926091
mn0000562304,mn0000540883
mn0000562304,mn0000663218
mn0000562304,mn0000346806
mn0000562304,mn0000502269
mn0000562304,mn0000864878
mn0000562304,mn0000894239
mn0000562304,mn0000863790
mn0000562304,mn0000883318
mn0000562304,mn0000022124
mn0000562304,mn0000005251
mn0000562304,mn0000787919
mn0000562304,mn0000012809
mn0000562304,mn0000568137
mn0000562304,mn0000921710
mn0000562304,mn0000674119
mn0000562304,mn0000657057
mn0000562304,mn0000771388
mn0000562304,mn0000084209
mn0000562304,mn0000748222
mn0000562304,mn0000614455
mn0000562304,mn0000065217
mn0000562304,mn0000074520
mn0000562304,mn0000829318
mn0000562304,mn0000933804
mn0000562304,mn0000252184
mn0000562304,mn0001013519
mn0000016438,mn0000325357
mn0000016438,mn0000153565
mn0000016438,mn0000015694
mn0000016438,mn0000754545
mn0000016438,mn0000899530
mn0000194277,mn0000407300
mn0000194277,mn0000583959
mn0000214580,mn0000915209
mn0000214580,mn0000954681
mn0000214580,mn0000179632
mn0000021747,mn0000068934
mn0000021747,mn0000945711
mn0000021747,mn0000105329
mn0000021747,mn0000255210
mn0000021747,mn0000949259
mn0000021747,mn0000190012
mn0000021747,mn0000275335
mn0000021747,mn0000885569
mn0000479028,mn0000487535
mn0000479028,mn0000048816
mn0000479028,mn0000758601
mn0000479028,mn0000197460
mn0000479028,mn0000255210
mn0000479028,mn0000806542
mn0000479028,mn0000792507
mn0000479028,mn0000368367
mn0000479028,mn0000029867
mn0000751386,mn0001025751
mn0000090803,mn0000064454
mn0000090803,mn0000590285
mn0000090803,mn0000097509
mn0000090803,mn0000182360
mn0000090803,mn0000187478
mn0000090803,mn0000354105
mn0000090803,mn0000339490
mn0000090803,mn0000622805
mn0000090803,mn0000745964
mn0000090803,mn0000754032
mn0000741525,mn0000105329
mn0000741525,mn0000242949
mn0000692377,mn0000113753
mn0000697350,mn0000476599
mn0000697350,mn0000803479
mn0000697350,mn0000020740
mn0000697350,mn0000171889
mn0000697350,mn0000264350
mn0000697350,mn0000583161
mn0000697350,mn0000075623
mn0000047246,mn0000639316
mn0000183858,mn0000058144
mn0000183858,mn0000124492
mn0000183858,mn0000223861
mn0000183858,mn0000186440
mn0000183858,mn0000178051
mn0000183858,mn0000172582
mn0000183858,mn0000096576
mn0000183858,mn0000831104
mn0000183858,mn0000780948
mn0000183858,mn0000351733
mn0000183858,mn0000028432
mn0000183858,mn0000136124
mn0000183858,mn0000036521
mn0000183858,mn0002129614
mn0000842351,mn0000467853
mn0000842351,mn0000588508
mn0000842351,mn0000007230
mn0000842351,mn0000029791
mn0000842351,mn0000285221
mn0000842351,mn0000760389
mn0000385781,mn0000789636
mn0000385781,mn0000864878
mn0000385781,mn0000044906
mn0000385781,mn0000418346
mn0000378624,mn0000017748
mn0000378624,mn0000570155
mn0000378624,mn0000619423
mn0000378624,mn0000064509
mn0000378624,mn0000517074
mn0000378624,mn0000802302
mn0000378624,mn0000051066
mn0000378624,mn0000153103
mn0000378624,mn0000101795
mn0000378624,mn0000208076
mn0000378624,mn0000237773
mn0000378624,mn0000467203
mn0000378624,mn0000845196
mn0000741177,mn0000123363
mn0000741177,mn0000096977
mn0000741177,mn0000855377
mn0000741177,mn0000382565
mn0000741177,mn0000453041
mn0000741177,mn0000400717
mn0000741177,mn0000848723
mn0000741177,mn0000084923
mn0000585574,mn0000762885
mn0000585574,mn0000151504
mn0000763506,mn0000610035
mn0000763506,mn0000793623
mn0000763506,mn0000074397
mn0000763506,mn0000795529
mn0000763506,mn0000673577
mn0000763506,mn0000756318
mn0000763506,mn0000239329
mn0000049062,mn0000072941
mn0000543055,mn0000125391
mn0000543055,mn0000777054
mn0000543055,mn0000328956
mn0000543055,mn0000831215
mn0000543055,mn0000045313
mn0000543055,mn0000307461
mn0000061172,mn0000607202
mn0000061172,mn0000739041
mn0000061172,mn0000495288
mn0000061172,mn0000080782
mn0000061172,mn0000568137
mn0000061172,mn0000243008
mn0000061172,mn0000545726
mn0000061172,mn0000477787
mn0000061172,mn0000475650
mn0000061172,mn0000191070
mn0000061172,mn0000752635
mn0000061172,mn0000891403
mn0000061172,mn0000036521
mn0000280956,mn0000091549
mn0000280956,mn0000791734
mn0000280956,mn0000665860
mn0000280956,mn0000112789
mn0000280956,mn0000290502
mn0000280956,mn0000005501
mn0000325357,mn0002139934
mn0000325357,mn0000636750
mn0000325357,mn0000912137
mn0000330634,mn0000954567
mn0000330634,mn0000150530
mn0000330634,mn0000887990
mn0000330634,mn0000149173
mn0000330634,mn0000634377
mn0000330634,mn0000216468
mn0000330634,mn0000949820
mn0000330634,mn0000798662
mn0000330634,mn0000188005
mn0000330634,mn0000278644
mn0000330634,mn0000812404
mn0000330634,mn0000840000
mn0000932732,mn0000778960
mn0000932732,mn0000388762
mn0000932732,mn0000811395
mn0000932732,mn0000854686
mn0000932732,mn0000408427
mn0000751604,mn0000019392
mn0000751604,mn0000258910
mn0000751604,mn0000923705
mn0000751604,mn0000752314
mn0000751604,mn0000583618
mn0000751604,mn0000503602
mn0000188190,mn0000019392
mn0000188190,mn0000078688
mn0000188190,mn0000421523
mn0000188190,mn0000423735
mn0000188190,mn0000854174
mn0000188190,mn0000395274
mn0000520977,mn0000739041
mn0000520977,mn0000545726
mn0000520977,mn0000319021
mn0000520977,mn0000015694
mn0000520977,mn0000477787
mn0000520977,mn0000313792
mn0000029388,mn0000015856
mn0000029388,mn0000515389
mn0000029388,mn0000237773
mn0000029388,mn0000220563
mn0000029388,mn0000372939
mn0000140885,mn0000194246
mn0000140885,mn0000952786
mn0000140885,mn0000813441
mn0000140885,mn0000019831
mn0000140885,mn0000028432
mn0000471156,mn0000792370
mn0000471156,mn0000147306
mn0000471156,mn0000240267
mn0000471156,mn0000510805
mn0000471156,mn0000012180
mn0000471156,mn0000214162
mn0000751256,mn0000616022
mn0000751256,mn0000860080
mn0000751256,mn0000476053
mn0000422700,mn0000058144
mn0000136640,mn0000788569
mn0000136640,mn0000132449
mn0000136640,mn0000159699
mn0000136640,mn0000232701
mn0000136640,mn0000090563
mn0000136640,mn0000118503
mn0000136640,mn0000784070
mn0000136640,mn0000837215
mn0000136640,mn0000409968
mn0000136640,mn0000851550
mn0000136640,mn0000749476
mn0000273531,mn0000048341
mn0000273531,mn0000186185
mn0000273531,mn0000051603
mn0000273531,mn0000661524
mn0000273531,mn0000130028
mn0000273531,mn0000295933
mn0000273531,mn0000295976
mn0000273531,mn0000293490
mn0000273531,mn0000047134
mn0000273531,mn0000594732
mn0000311680,mn0000737886
mn0000311680,mn0000619388
mn0000311680,mn0000790797
mn0000311680,mn0000522430
mn0000311680,mn0000312004
mn0000311680,mn0000050581
mn0000540883,mn0000026367
mn0000540883,mn0000533551
mn0000540883,mn0000694273
mn0000540883,mn0000691371
mn0000540883,mn0000141683
mn0000540883,mn0000041283
mn0000540883,mn0000741127
mn0000540883,mn0001590871
mn0000540883,mn0000307083
mn0000540883,mn0000017021
mn0000540883,mn0002450407
mn0000540883,mn0000566988
mn0000540883,mn0000155091
mn0000540883,mn0000839037
mn0000540883,mn0000864863
mn0000092226,mn0000241650
mn0000092226,mn0000518937
mn0000172612,mn0000005498
mn0000172612,mn0000950334
mn0000172612,mn0000784732
mn0000172612,mn0000291502
mn0000172612,mn0000889856
mn0000172612,mn0000296024
