from_id,to_id
mn0000721909,mn0000924367
mn0000721909,mn0000959876
mn0000721909,mn0000081316
mn0000721909,mn0000602378
mn0000721909,mn0000826299
mn0000721909,mn0000940125
mn0000721909,mn0001052511
mn0000197221,mn0000682814
mn0000197221,mn0000439864
mn0000120489,mn0000050434
mn0000120489,mn0000095577
mn0000120489,mn0000107294
mn0000120489,mn0000138112
mn0000120489,mn0000799198
mn0000120489,mn0000110847
mn0000120489,mn0000121234
mn0000120489,mn0000566430
mn0000120489,mn0000373634
mn0000120489,mn0000039917
mn0000163246,mn0000803544
mn0000163246,mn0000303626
mn0000163246,mn0000315339
mn0000163246,mn0000203008
mn0000163246,mn0000006320
mn0000163246,mn0000685647
mn0000885569,mn0000070715
mn0000885569,mn0000792507
mn0000885569,mn0000949259
mn0000885569,mn0000344275
mn0000885569,mn0000315336
mn0000885569,mn0000085915
mn0000885569,mn0000255210
mn0000885569,mn0000814387
mn0000885569,mn0000887223
mn0000885569,mn0000294376
mn0000885569,mn0000519637
mn0000885569,mn0000246885
mn0000885569,mn0000018977
mn0000885569,mn0000184502
mn0000885569,mn0000579458
mn0000885569,mn0000345734
mn0000885569,mn0000370326
mn0000885569,mn0000293490
mn0000885569,mn0000204901
mn0000885569,mn0000839335
mn0000358532,mn0000234518
mn0000569299,mn0000617196
mn0000477499,mn0000490004
mn0000512673,mn0000294197
mn0000512673,mn0000045560
mn0000845752,mn0000660507
mn0000845752,mn0000895443
mn0000845752,mn0000929862
mn0000845752,mn0000062905
mn0000845752,mn0000085251
mn0000845752,mn0000087083
mn0000076788,mn0000334644
mn0000076788,mn0000358408
mn0000076788,mn0000207644
mn0000076788,mn0000690254
mn0000076788,mn0000011475
mn0000076788,mn0000260206
mn0000078532,mn0000121073
mn0000078532,mn0000071514
mn0000078532,mn0000816107
mn0000078532,mn0000160848
mn0000078532,mn0000295276
mn0000808756,mn0000138112
mn0000808756,mn0000181390
mn0000808756,mn0000110847
mn0000808756,mn0000889411
mn0000667111,mn0000151787
mn0000667111,mn0000771438
mn0000667111,mn0000191063
mn0000667111,mn0000446509
mn0000667111,mn0000022124
mn0000667111,mn0000315403
mn0000273447,mn0000034249
mn0000273447,mn0000577531
mn0000273447,mn0000530745
mn0000273447,mn0000761108
mn0000273447,mn0000066915
mn0000273447,mn0000816890
mn0000273447,mn0000038302
mn0000273447,mn0000744796
mn0000513860,mn0000852688
mn0000103211,mn0000044764
mn0000103211,mn0000193231
mn0000103211,mn0000290812
mn0000103211,mn0000334193
mn0000103211,mn0000492331
mn0000103211,mn0000364399
mn0000103211,mn0000131650
mn0000103211,mn0000498691
mn0000102750,mn0000171150
mn0000102750,mn0000723412
mn0000102750,mn0000585189
mn0000994196,mn0000531986
mn0000994196,mn0000172582
mn0000994196,mn0000137390
mn0000994196,mn0000065590
mn0000994196,mn0000678339
mn0000149840,mn0000212131
mn0000149840,mn0000343930
mn0000149840,mn0000564333
mn0000149840,mn0000790814
mn0000149840,mn0001557918
mn0000149840,mn0000080720
mn0000149840,mn0000036521
mn0000149840,mn0000569402
mn0000149840,mn0000418662
mn0000149840,mn0000617196
mn0000149840,mn0000165294
mn0000149840,mn0000531986
mn0000149840,mn0000145128
mn0000149840,mn0000290812
mn0000149840,mn0000937003
mn0000521674,mn0000674332
mn0000580058,mn0000196248
mn0000580058,mn0000944084
mn0000580058,mn0000396676
mn0000580058,mn0000583959
mn0000149102,mn0000680476
mn0000149102,mn0000490004
mn0000149102,mn0000077821
mn0000288154,mn0000192382
mn0000288154,mn0000058372
mn0000288154,mn0000139026
mn0000288154,mn0000596126
mn0000288154,mn0000749734
mn0000288154,mn0000894465
mn0000288154,mn0000418346
mn0000288154,mn0000590479
mn0000280434,mn0000503279
mn0000280434,mn0000776363
mn0000280434,mn0000160198
mn0000280434,mn0000175553
mn0000280434,mn0000039656
mn0000019572,mn0000937003
mn0000019572,mn0000212131
mn0000019572,mn0000752314
mn0000019572,mn0000840402
mn0000019572,mn0000165294
mn0000599777,mn0000051736
mn0000599777,mn0000482787
mn0000107556,mn0000046794
mn0000107556,mn0000626268
mn0000107556,mn0000674263
mn0000107556,mn0000319089
mn0000107556,mn0000473410
mn0000107556,mn0000840523
mn0000107556,mn0000480830
mn0000107556,mn0000493327
mn0000152002,mn0000941579
mn0000152002,mn0000538677
mn0000152002,mn0000120521
mn0000152002,mn0000200791
mn0000152002,mn0000066915
mn0000152002,mn0000987491
mn0000152002,mn0000754032
mn0000152002,mn0000894465
mn0000152002,mn0000072205
mn0000152002,mn0000188342
mn0000152002,mn0000774588
mn0000152002,mn0000852007
mn0000152002,mn0000194703
mn0000152002,mn0000515628
mn0000152002,mn0000744796
mn0000152002,mn0000577531
mn0000977819,mn0000139089
mn0000977819,mn0000858827
mn0000977819,mn0000243008
mn0000977819,mn0000754032
mn0001205915,mn0000018977
mn0000181540,mn0000905620
mn0000181540,mn0000186594
mn0000181540,mn0000174822
mn0000236246,mn0000760240
mn0000236246,mn0000094210
mn0000236246,mn0000175087
mn0000236246,mn0000330634
mn0000236246,mn0000333643
mn0000236246,mn0000423829
mn0000498484,mn0000754032
mn0000498484,mn0000046699
mn0000498484,mn0000325459
mn0000498484,mn0000631774
mn0002161606,mn0000667669
mn0002161606,mn0000355386
mn0002161606,mn0000645612
mn0000351053,mn0000171637
mn0000351053,mn0000187478
mn0000351053,mn0000240865
mn0000351053,mn0000354105
mn0000351053,mn0000214546
mn0000351053,mn0000223701
mn0000351053,mn0000379125
mn0000351053,mn0000238440
mn0000351053,mn0000337631
mn0000542651,mn0000098433
mn0000542651,mn0000224257
mn0000542651,mn0000841475
mn0000244537,mn0000617196
mn0000244537,mn0000531986
mn0000244537,mn0000354105
mn0000244537,mn0000033161
mn0000244537,mn0000754032
mn0000489787,mn0000894465
mn0000182158,mn0000642196
mn0000182158,mn0000160198
mn0000109637,mn0000641994
mn0000109637,mn0000588943
mn0000669742,mn0000691371
mn0000036521,mn0000771438
mn0000036521,mn0000531986
mn0000036521,mn0000858827
mn0000036521,mn0000137390
mn0000036521,mn0000051992
mn0000036521,mn0000079960
mn0000036521,mn0000105354
mn0000036521,mn0000239921
mn0000036521,mn0000806829
mn0000036521,mn0000354105
mn0000036521,mn0000290812
mn0000036521,mn0000937003
mn0000036521,mn0000379125
mn0000036521,mn0000346336
mn0000036521,mn0000889097
mn0000036521,mn0000923033
mn0000036521,mn0000005882
mn0000036521,mn0000061172
mn0000036521,mn0000590479
mn0000036521,mn0000260206
mn0000036521,mn0000758520
mn0000036521,mn0000044764
mn0000036521,mn0000139026
mn0000036521,mn0000673517
mn0000036521,mn0000203008
mn0000406659,mn0000928942
mn0000406659,mn0000009680
mn0000406659,mn0000490004
mn0000406659,mn0000418740
mn0000091159,mn0000066915
mn0000091159,mn0000754032
mn0000091159,mn0000894465
mn0000131339,mn0000803544
mn0000536754,mn0000094252
mn0000536754,mn0000124390
mn0000536754,mn0000051910
mn0000536754,mn0000154533
mn0000536754,mn0000424019
mn0000536754,mn0000017137
mn0000536754,mn0000048331
mn0000536754,mn0000952599
mn0000536754,mn0000828153
mn0000536754,mn0000753094
mn0000168110,mn0000955379
mn0000168110,mn0000097325
mn0000168110,mn0000771438
mn0000168110,mn0000579839
mn0000059101,mn0000827250
mn0000059101,mn0000060726
mn0000059101,mn0000805298
mn0000059101,mn0000075825
mn0000059101,mn0000118544
mn0000059101,mn0000055304
mn0000059101,mn0000894335
mn0000476282,mn0000203008
mn0002080238,mn0000270491
mn0002080238,mn0000758208
mn0002080238,mn0000803009
mn0002080238,mn0000137474
mn0002080238,mn0000808336
mn0000048324,mn0000493848
mn0000048324,mn0000617196
mn0000048324,mn0000165446
mn0000048324,mn0000477662
mn0000048324,mn0000959876
mn0000128290,mn0000490416
mn0000128290,mn0000577590
mn0000128290,mn0000162677
mn0000128290,mn0000137494
mn0000128290,mn0000234518
mn0000128290,mn0000358532
mn0000128290,mn0000071970
mn0000814745,mn0000175553
mn0000814745,mn0000988386
mn0000814745,mn0000833150
mn0000814745,mn0000489845
mn0000814745,mn0000484396
mn0000814745,mn0000924232
mn0000304756,mn0000310087
mn0000988257,mn0000490004
mn0000988257,mn0000540883
mn0000244106,mn0000625736
mn0000810718,mn0000959876
mn0000287407,mn0000186185
mn0000287407,mn0000262255
mn0000287407,mn0000935330
mn0000287407,mn0000024944
mn0000287407,mn0000008828
mn0000287407,mn0000208774
mn0000287407,mn0000956268
mn0000287407,mn0000237205
mn0000287407,mn0000341672
mn0000287407,mn0000083095
mn0000287407,mn0000099423
mn0000123268,mn0000382455
mn0000123268,mn0000029086
mn0000123268,mn0000258955
mn0000123268,mn0000924367
mn0000123268,mn0000266759
mn0000123268,mn0000507491
mn0000123268,mn0000077283
mn0000123268,mn0000780734
mn0000123268,mn0000183512
mn0000123268,mn0000278439
mn0000123268,mn0000306258
mn0000123268,mn0000314793
mn0000187464,mn0000772127
mn0000187464,mn0000178852
mn0000187464,mn0000314793
mn0000187464,mn0000373634
mn0000187464,mn0000892827
mn0000061350,mn0000752635
mn0000292722,mn0000742116
mn0002074732,mn0000657057
mn0002074732,mn0000249973
mn0002074732,mn0000182598
mn0002074732,mn0000385611
mn0002074732,mn0000005882
mn0002074732,mn0000075264
mn0002074732,mn0000771438
mn0002074732,mn0000131627
mn0002074732,mn0000058372
mn0000147200,mn0000064569
mn0000147200,mn0000055304
mn0000147200,mn0000082584
mn0000147200,mn0000317093
mn0000147200,mn0000082831
mn0000147200,mn0000403120
mn0000147200,mn0000425212
mn0000933804,mn0000562304
mn0000160198,mn0000208404
mn0000160198,mn0000776363
mn0000160198,mn0000259529
mn0000160198,mn0000770629
mn0000298562,mn0000493848
mn0000298562,mn0000185680
mn0000457807,mn0000081194
mn0000457807,mn0000805298
mn0000457807,mn0000154101
mn0000457807,mn0000269972
mn0000803479,mn0000071514
mn0000803479,mn0000020740
mn0000803479,mn0000697350
mn0000285221,mn0000754032
mn0000285221,mn0000531986
mn0000285221,mn0000325459
mn0000285221,mn0000672910
mn0000285221,mn0000066915
mn0000285221,mn0000105354
mn0000285221,mn0000842351
mn0000285221,mn0000044874
mn0000285221,mn0000087985
mn0000285221,mn0000483587
mn0000307461,mn0000066915
mn0000307461,mn0000549797
mn0000307461,mn0000815039
mn0000307461,mn0000124390
mn0000307461,mn0000137494
mn0000307461,mn0000108826
mn0000307461,mn0000076881
mn0000307461,mn0000100854
mn0000307461,mn0000927627
mn0000307461,mn0000414251
mn0000184637,mn0000260038
mn0000184637,mn0000184502
mn0000184637,mn0000423829
mn0000392222,mn0000138833
mn0000638603,mn0000066915
mn0000638603,mn0000505532
mn0000028406,mn0000077283
mn0000028406,mn0000507491
mn0000028406,mn0000056617
mn0000028406,mn0000315463
mn0000746047,mn0000270491
mn0000746047,mn0000248798
mn0000746047,mn0000299882
mn0000746047,mn0000394449
mn0000746047,mn0000379125
mn0000203168,mn0000366164
mn0000096576,mn0000290812
mn0000096576,mn0000099151
mn0000096576,mn0000602859
mn0000096576,mn0001557918
mn0000096576,mn0000583478
mn0000096576,mn0000266534
mn0000096576,mn0000040922
mn0000096576,mn0000154998
mn0000096576,mn0000145128
mn0000096576,mn0000183858
mn0000096576,mn0000806829
mn0000096576,mn0000423305
mn0000096576,mn0000334193
mn0000096576,mn0000346336
mn0000096576,mn0000019701
mn0000096576,mn0000061172
mn0000096576,mn0000137390
mn0000096576,mn0000899530
mn0000096576,mn0000569402
mn0000055174,mn0000238506
mn0000025142,mn0000268871
mn0000025142,mn0000758453
mn0000025142,mn0000961234
mn0000025142,mn0000161351
mn0000025142,mn0000988440
mn0000025142,mn0000333464
mn0002142277,mn0000153565
mn0002142277,mn0000100160
mn0000268223,mn0000988309
mn0000268223,mn0000422947
mn0000268223,mn0000891063
mn0000138286,mn0000157908
mn0000300752,mn0000856785
mn0000300752,mn0000075264
mn0000300752,mn0000825087
mn0000300752,mn0000057124
mn0001445024,mn0000239921
mn0001445024,mn0000392410
mn0002124046,mn0000936190
mn0002124046,mn0000094792
mn0002124046,mn0000747445
mn0002124046,mn0000000335
mn0002124046,mn0000932665
mn0002124046,mn0000803009
mn0002124046,mn0000531986
mn0002124046,mn0000182900
mn0002124046,mn0000194743
mn0002124046,mn0000270491
mn0002124046,mn0000651107
mn0002124046,mn0000748222
mn0002124046,mn0000952786
mn0002124046,mn0000224638
mn0002124046,mn0000414016
mn0000051941,mn0000354105
mn0000051941,mn0000805785
mn0000051941,mn0000045475
mn0000051941,mn0000260206
mn0000032464,mn0000988440
mn0000032464,mn0000074853
mn0000317131,mn0000034374
mn0001634804,mn0000172582
mn0001634804,mn0000570825
mn0001634804,mn0000422405
mn0000011754,mn0000237205
mn0000011754,mn0000490549
mn0000011754,mn0000175286
mn0000011754,mn0000674150
mn0002060510,mn0000854854
mn0002060510,mn0000248798
mn0000579839,mn0000091650
mn0000579839,mn0000771438
mn0000579839,mn0000071514
mn0000579839,mn0000109735
mn0000579839,mn0000422947
mn0000579839,mn0000490004
mn0000579839,mn0000754032
mn0000269185,mn0000856451
mn0000269185,mn0000486645
mn0000661172,mn0000120323
mn0000661172,mn0000344075
mn0000661172,mn0000152490
mn0000661172,mn0000884272
mn0001012880,mn0000861252
mn0001012880,mn0000175286
mn0001012880,mn0000162269
mn0001012880,mn0000368112
mn0001012880,mn0000409968
mn0001012880,mn0000161808
mn0000354105,mn0000066915
mn0000354105,mn0000120521
mn0000354105,mn0000832288
mn0000354105,mn0000003829
mn0000354105,mn0000082013
mn0000354105,mn0000942529
mn0000354105,mn0000176936
mn0000354105,mn0000186734
mn0000354105,mn0000829643
mn0000354105,mn0000076881
mn0000354105,mn0000824599
mn0000354105,mn0000274822
mn0000354105,mn0000754032
mn0000354105,mn0000611102
mn0000354105,mn0000064509
mn0000354105,mn0000144458
mn0000354105,mn0000150062
mn0000354105,mn0000175553
mn0000354105,mn0000242511
mn0000354105,mn0000166058
mn0000354105,mn0000080970
mn0000354105,mn0000239638
mn0000354105,mn0000090803
mn0000354105,mn0000824022
mn0000354105,mn0000766893
mn0002016312,mn0000578999
mn0002016312,mn0000301619
mn0002016312,mn0000137390
mn0002016312,mn0000153565
mn0002016312,mn0000096576
mn0002016312,mn0000835506
mn0002016312,mn0000477116
mn0002016312,mn0000831448
mn0000319021,mn0000051992
mn0000319021,mn0000105354
mn0000319021,mn0000858827
mn0000319021,mn0000483587
mn0000319021,mn0000130028
mn0000319021,mn0000029884
mn0000319021,mn0000790732
mn0000319021,mn0000754032
mn0000319021,mn0000416245
mn0000319021,mn0000759031
mn0000319021,mn0000033666
mn0000319021,mn0000493327
mn0000319021,mn0000678339
mn0000295276,mn0000082013
mn0000295276,mn0000108826
mn0000295276,mn0000141152
mn0000295276,mn0000190021
mn0000295276,mn0000138792
mn0000295276,mn0000821571
mn0000295276,mn0000055304
mn0000295276,mn0000766893
mn0000295276,mn0000425105
mn0000136410,mn0000079687
mn0000136410,mn0000583618
mn0000136410,mn0000091650
mn0000136410,mn0000206407
mn0000085833,mn0000423305
mn0000085833,mn0000751604
mn0000085833,mn0000687487
mn0000007384,mn0000922728
mn0000007384,mn0000081403
mn0001022241,mn0000105030
mn0000527379,mn0000166058
mn0000932858,mn0000781837
mn0000932858,mn0000150643
mn0000932858,mn0000109367
mn0000932858,mn0000354105
mn0000932858,mn0000183867
mn0000932858,mn0000292559
mn0000932858,mn0000754032
mn0000223523,mn0000806829
mn0000223523,mn0000354105
mn0000223523,mn0000139026
mn0000223523,mn0000771438
mn0000223523,mn0000059537
mn0000267354,mn0000640675
mn0000267354,mn0000317093
mn0000267354,mn0000776363
mn0000267354,mn0000225389
mn0000267354,mn0000259529
mn0000267354,mn0000289045
mn0000267354,mn0000490416
mn0000835894,mn0000894465
mn0000378288,mn0000327765
mn0000378288,mn0000137390
mn0000378288,mn0000635413
mn0000378288,mn0000798662
mn0000378288,mn0000101946
mn0000378288,mn0000093322
mn0000378288,mn0000785380
mn0000378288,mn0000230590
mn0000378288,mn0000316834
mn0000378288,mn0000334193
mn0000378288,mn0000035076
mn0000725549,mn0000803009
mn0000725549,mn0000225930
mn0000754055,mn0000237205
mn0000754055,mn0000894465
mn0000029791,mn0000316834
mn0000029791,mn0000292915
mn0000029791,mn0000423267
mn0000029791,mn0000754032
mn0000029791,mn0000100160
mn0000029791,mn0000577627
mn0000029791,mn0000307461
mn0000029791,mn0000029909
mn0000029791,mn0000027916
mn0000029791,mn0000595101
mn0000029791,mn0000144458
mn0000029791,mn0000821571
mn0000029791,mn0000108826
mn0000029791,mn0000414251
mn0000029791,mn0000505532
mn0000029791,mn0000071514
mn0000957340,mn0000246611
mn0000957340,mn0000665342
mn0000957340,mn0000263937
mn0000957340,mn0000391933
mn0000957340,mn0000192382
mn0000957340,mn0000858827
mn0000957340,mn0000299471
mn0000957340,mn0000590479
mn0000116592,mn0000346336
mn0000116592,mn0000617196
mn0000116592,mn0000842802
mn0000116592,mn0000238440
mn0000116592,mn0000843607
mn0000116592,mn0000498562
mn0000116592,mn0000137390
mn0000116592,mn0000809266
mn0001933175,mn0000718155
mn0001933175,mn0000580300
mn0000109735,mn0000418740
mn0000109735,mn0000787757
mn0000109735,mn0000490004
mn0000109735,mn0000164750
mn0000109735,mn0000182598
mn0000109735,mn0000138520
mn0000109735,mn0000562304
mn0000183430,mn0000120521
mn0000183430,mn0000987491
mn0000183430,mn0000418740
mn0000183430,mn0000755312
mn0000976045,mn0000393345
mn0000190946,mn0000200775
mn0000190946,mn0000160094
mn0000190946,mn0000119794
mn0000190946,mn0000254527
mn0000190946,mn0000005384
mn0000190946,mn0000033680
mn0000190946,mn0000051910
mn0000664807,mn0000022124
mn0000334193,mn0000507555
mn0000334193,mn0000660507
mn0000334193,mn0000387815
mn0000334193,mn0000852855
mn0000334193,mn0000840402
mn0000334193,mn0000929862
mn0000334193,mn0000617196
mn0000334193,mn0000645612
mn0000334193,mn0000531986
mn0000334193,mn0000671588
mn0000334193,mn0000809266
mn0000334193,mn0000672910
mn0000397697,mn0000771438
mn0000397697,mn0000540883
mn0000397697,mn0000424244
mn0000988391,mn0000182360
mn0000988391,mn0000622805
mn0000094752,mn0000358408
mn0000094752,mn0000116388
mn0000094752,mn0000366164
mn0000094752,mn0000564631
mn0000094752,mn0000929862
mn0000094752,mn0000120325
mn0001016058,mn0000808336
mn0001016058,mn0000936206
mn0001016058,mn0000393789
mn0001016058,mn0000718907
mn0000538991,mn0000336783
mn0000538991,mn0000987491
mn0000415239,mn0000044764
mn0000415239,mn0000492331
mn0000415239,mn0000490004
mn0000415239,mn0000754032
mn0000995637,mn0000570825
mn0000995637,mn0000752314
mn0000316826,mn0000614339
mn0000316826,mn0000009680
mn0000316826,mn0000800100
mn0000316826,mn0000175553
mn0000316826,mn0000484396
mn0000070507,mn0000396372
mn0000070507,mn0000928942
mn0000070507,mn0000290464
mn0000294589,mn0000091650
mn0000294589,mn0000116087
mn0000294589,mn0000771438
mn0000294589,mn0000081493
mn0000575122,mn0000162677
mn0000575122,mn0000627250
mn0000575122,mn0000798326
mn0000575122,mn0000220374
mn0000575122,mn0000828166
mn0000575122,mn0000397042
mn0000575122,mn0000742899
mn0000751408,mn0000955702
mn0000751408,mn0000216986
mn0000751408,mn0000227643
mn0000751408,mn0000777405
mn0000751408,mn0000302774
mn0000751408,mn0000228027
mn0000108130,mn0000937003
mn0000108130,mn0000745318
mn0000108130,mn0000212131
mn0000108130,mn0000065590
mn0000108130,mn0000343930
mn0001973512,mn0000402117
mn0001973512,mn0000752314
mn0000064509,mn0000108826
mn0000064509,mn0000309328
mn0000064509,mn0000135943
mn0001483436,mn0000651765
mn0001483436,mn0000831104
mn0000296802,mn0000501081
mn0000296802,mn0000016281
mn0000791269,mn0000937003
mn0000791269,mn0000617196
mn0000791269,mn0000451296
mn0000791269,mn0000140499
mn0000791269,mn0000148436
mn0000791269,mn0000773231
mn0000174822,mn0000066915
mn0000174822,mn0000792507
mn0000174822,mn0000121590
mn0000174822,mn0000237517
mn0000071636,mn0000751613
mn0000071636,mn0000186185
mn0000071636,mn0000456896
mn0000071636,mn0000929220
mn0000071636,mn0000293490
mn0000071636,mn0000480703
mn0000765435,mn0000505770
mn0000765435,mn0000640675
mn0000765435,mn0000882950
mn0000120834,mn0000639397
mn0000120834,mn0000184502
mn0000120834,mn0000388762
mn0000120834,mn0000478322
