artist_am-id,track_mb-id
mn0000899007,6cc96dd5-da74-46de-82be-a1ef4fa03436
mn0000609925,3e761849-95d2-4017-acfa-5b0ff20e11cd
mn0000932922,e6f3a128-5abd-4138-9955-f1f2296f2aef
mn0000896828,ed025ce3-f922-47dd-bc60-0fee62a748a7
mn0000131603,d61f5090-b243-4910-a109-411fcb4a4a0b
mn0001051870,6206a589-cd8b-4e5f-94a5-3dbf3e8232b0
mn0000531586,b9d919eb-bbbe-4677-bbfa-b7fad8937f42
mn0000214444,ac6dd01d-e4c5-4a67-9226-39a9723e7006
mn0000903026,3c89e96b-663a-4a3d-ab4a-5c099073dea1
mn0000601421,d2ce8fe6-ab17-41b8-becc-725143f4564c
mn0000150955,3b1c405a-420f-43ac-8141-3f527723e581
mn0000187222,3a594915-780d-4ba3-a9cb-7ea22f133309
mn0000178513,a8b718ff-780e-463a-b9bc-2beda862403f
mn0000332596,80e9c86b-79a2-4d63-8535-e718c277a447
mn0000571394,6315ea1f-6c95-4834-9d27-ef23984e3601
mn0000324624,a21e1565-f16a-47fc-ac33-9e937ca92b70
mn0000048811,13319e84-d6d6-4a15-ad68-94c1b674f97e
mn0000566784,af006680-dea2-464d-8de7-a63e7f031153
mn0000047092,fab66920-def0-4479-951b-ffe14a834f42
mn0000080720,d0c4413d-8228-4190-8a33-727bbdc3d4cd
mn0000061041,5c460ac9-9ba1-4c0d-aa3a-a2a843dc157b
mn0000150704,db3d81e3-0a62-4ebd-877f-55f9a91c46c0
mn0000095501,f42a9f5e-93b2-4293-9a95-d312a1fd72a3
mn0000287927,36c8c07a-456a-4463-8f0a-29657ce7dda3
mn0000273755,06d78d17-1cdf-416d-b659-ecef5029a99f
mn0000639064,2049e640-0a11-41f0-838d-6fb56a0efebb
mn0000676313,b93739b0-c465-4cb2-a987-7285144b48a9
mn0000100116,633078e6-0c5b-4dad-9d1d-6b5459c70e68
mn0001413398,210dcfad-d1c8-4f1e-af75-116954f7824c
mn0000678385,6b41af5b-9186-4f43-a03a-543ad8d5aa03
mn0000174100,33937f81-de4b-4fbb-8248-65b8b86f395c
mn0000584378,00127a4c-66df-4100-a1ab-77c599640598
mn0000516965,89909edc-c59b-4de4-b53f-8e5257af1f38
mn0000193602,b8de73d2-7cbe-4d9a-8dd5-57395de7f56b
mn0000074679,e1c969a4-e3a5-4704-8c95-85904a691b7b
mn0000078758,b939b9f8-3169-4a5b-af17-f88b4d25cc0d
mn0000840000,7f71db97-f8c4-4931-ab7b-dd634ef49e41
mn0000036537,55636221-8684-48ba-b3da-caea08dcd566
mn0000589393,8f7c49d7-fdee-42af-a4ec-5a6ef885d617
mn0000993335,b49c3046-5d94-4527-b8ce-e3bb6cc0b754
mn0000062637,56c1c353-170e-4435-94c3-1d957878cb98
mn0001914903,ae191f59-d1f4-46a4-93ca-00a011499013
mn0000574671,eb725d7e-ee6a-4918-8bee-a02026631129
mn0000928160,336425a1-1c02-4690-945c-efad2b94ff2c
mn0000382565,9db53808-aa70-4525-aac8-b9330cd2c363
mn0000851731,d1172a89-2228-49bf-89a2-4f94d95e4d96
mn0000846119,ae5f9ac8-fa6d-4504-b510-a5b1527f1727
mn0000423879,e63fe28e-b0e5-4a24-8d64-c5ba0d123215
mn0000319388,b2fa70b4-5b18-4821-9a04-22a888841f6b
mn0000090020,60c292da-94af-4f45-a7b7-be2fa703b03f
mn0000286115,fbdf56ba-b676-4df9-b0e8-56deeb0df3b0
mn0000113317,ec950e98-97d2-44ab-b2a4-e6439cc28a7b
mn0000234004,fbec5a5f-bb4d-4550-af6a-a9bd796a76a3
mn0000486006,829f8b8a-e7f5-4f25-8d04-e992c0fba556
mn0000604049,88182b61-be19-41fd-8703-ac4ec685c527
mn0000308762,7664e3e4-4fdb-42ee-b9f3-bee5216eca8e
mn0000191345,a678e1b6-b35f-4210-b542-66713cbd8bca
mn0000798992,5165c6f3-7197-4839-b43b-d5cd79543fd9
mn0000031769,3b855cd1-a88a-4a8c-abb3-9b271a7db148
mn0000750511,06911a9e-e2ab-48d0-8141-0465060cf33e
mn0000608607,69d44127-e98b-473a-9b88-db0c84303faf
mn0000058759,75cdda91-a05e-4535-b468-a7adc2cb7974
mn0000771359,ac6409d5-a68d-45f4-a49f-98d609e402ae
mn0000843518,3e141fd0-0bb3-44a1-ad9b-2b4a172e2eed
mn0000303409,a9f1f75d-b8cf-444d-b33e-d65835b1fce5
mn0000008686,62735fb5-e8bf-4cf1-a1cb-a00dcfc4d559
mn0000127441,e9a95ecc-9ade-4206-b9f0-587b78e89d65
mn0000640675,ac74a189-e190-44d1-90fb-6e53d0fb1e40
mn0000279315,dc042258-5b93-4465-a25e-cb28c70a2e92
mn0001068925,56a9f035-5dca-412d-a1f1-6973640bb1c1
mn0000149007,528ee94e-8201-44d0-adae-f73e7a24ac64
mn0001958701,c41d5454-02e7-46c1-b16c-03b6f882ebe5
mn0000615687,3edb0b59-ab98-4628-bac9-446a731e872e
mn0000057073,6ef0373c-d785-4c10-8c6e-a71841d573a3
mn0002047623,68f15ae0-b378-43d1-937e-29885f98c62e
mn0000915013,d584946a-4ca0-4471-a8ab-4beb6c6cbf9a
mn0000839393,1b8c7775-27f0-4f59-a539-9f04408f9e01
mn0001627450,e8ec123a-3176-4f9f-a402-d91346999761
mn0002141473,495a8f1b-3993-4522-a33e-cd0bc58cdf02
mn0000761108,9d639912-08d0-4ae3-bfbe-eb2db728af41
mn0000157416,18ae851d-182a-4aac-a434-1730ea643922
mn0000780235,6d68987a-4e10-4bc6-a82d-5e9cfd24991a
mn0000817542,b02328b2-d160-4cd5-9100-b3615907b3f1
mn0000146755,7c881a63-2fb1-4ed6-832b-a54ca1132e3d
mn0000335973,7251df23-dad7-4d66-a9e9-7a68f519fa7e
mn0000451203,c9c71881-5def-4839-b8de-4ee126325ae3
mn0000755549,d33d67a5-89db-43b3-8131-1890893122e8
mn0000136394,77dea1ac-4f1e-4e3e-9b18-3c45680fccc1
mn0000042993,9981c40d-8a87-4f42-9747-f4490e1f0b28
mn0002023105,370acf7e-dc73-4362-8684-6af92e3d4892
mn0001621049,4b7e0b00-9929-4648-9d3f-3068263ab89f
mn0000596126,59efbd7c-f36c-4cc9-8956-bfa065261fe0
mn0000480549,7c364699-d472-4bf7-abf4-89f1b44ab948
mn0002335451,4884e6a1-2dd5-4ea3-b72d-40a1821c3ca8
mn0001517320,3308b6e9-33bd-492d-a641-bcf97b33a830
mn0002012630,c58a2087-fe4a-46ba-9471-4aa2654cbed6
mn0000507558,5558fb62-cea5-4115-bbc1-e2367db0d8a2
mn0000919368,cd93b8f0-d582-47d2-95e2-f33f40df3df0
mn0000745617,338e963f-7176-421b-8910-b1c2f4f271eb
mn0000124784,a3dc5d01-698f-4d83-a06b-7f9210c8c230
mn0000376613,a045f118-0958-4cfa-ae04-300fe46cb0de
mn0000369781,33cc56ea-9de9-4330-a781-a0b47a49d31d
mn0000497390,ac82d469-dd5d-46c2-9308-10ead5eba719
mn0000860900,ae162187-8fbe-4f0b-81db-47eb20858926
mn0000995900,377e579c-fcb5-4085-95f1-bd2d7fc336da
mn0002110609,20cfdec6-d74b-4abf-a3d1-e83ccb930d58
mn0000150142,254c0218-6965-428f-b6c2-8f19e4279557
mn0000487328,14cf4fd4-4d1d-4ed6-a11e-6603ac277f1c
mn0000237653,15d13684-a8f4-4b28-911d-624ea5c1847d
mn0000562663,aab87db8-3e5f-42ec-96fc-e893954c8c21
mn0000098251,8befe730-8608-4726-8736-01cec3e85f63
mn0000178621,d8336736-2364-4365-9f72-2449649f6305
mn0000960205,4d2a50f2-4784-4012-8855-2e6de4823046
mn0000333842,a7b67bb5-016b-489b-b3ca-d95ff7146e44
mn0000568492,e9ce9d50-8dfc-47c7-8a60-99360e405652
mn0000011608,fa0949d6-f4b3-4f2a-b18b-6751bf29ce4e
mn0000523502,94d1dc44-6ce1-481c-a96c-1b03530c33e5
mn0000811851,996b4221-2886-4f0c-8af8-d02d87e41cdd
mn0000294128,6f4c10e5-2c72-4782-8566-544877e98a52
mn0001006747,9160959a-8967-4674-b62c-3eb54c370045
mn0000211727,a7f94d64-3feb-4441-adcf-23326b901efa
mn0000534206,51bff0d7-79da-4701-9119-1dace4ee67ee
mn0000752888,59b01246-47ff-46ba-aaf9-ebe234fe5ac8
mn0000181086,2f05e241-b9c6-4d1d-bacf-ba6f890e2575
mn0000744486,6628d3ea-0406-4ded-b1c0-e3c654805d24
mn0000343969,6f301eef-006c-40bb-92b5-3308f65ccc5d
mn0000355555,934e8c7f-225a-4e42-ae44-9133de1e45c3
mn0000092208,2241b991-4471-4486-8de9-8f234291ab21
mn0000667559,4ad3b1d9-3935-46b3-91e2-ff0f37b29e41
mn0000675789,79eff8e3-af25-4578-b7d2-88054bbb96ee
mn0000775651,448f96ad-55a8-4345-bb32-0cbebfeffc9a
mn0000957631,f54f3b3e-ab95-4581-b2cd-54eaba95d701
mn0000129054,ddc7a08d-5bf5-4ef9-adf5-13710d3b412a
mn0000165818,07d50ba7-9e2b-46ad-bce6-177179fdf643
mn0000829643,cac993ee-d3b5-43f0-af4e-7d92bd712938
mn0000201557,dad603f1-a0d0-4610-a42a-3bab5c5720a6
mn0000194222,7fa69656-6325-4a1a-8707-d33e56f84a26
mn0000249890,f7d4111a-73d7-4986-93c6-8e03f6a639a1
mn0000059355,7b76bb0e-fcb9-41a9-9921-dbea1aa48f63
mn0001455046,d38d9d83-ae09-468e-b42d-fbfc2ef62d27
mn0000351227,5f557f09-2235-4e4e-9e0b-ca671b9c6117
mn0000553784,1f0cde80-99f6-41ae-9e4e-151765254872
mn0000062002,0fec84b4-8e12-4979-8101-64476a5ebf72
mn0000539553,7cab823c-7ad2-4a28-8728-71c240cb73b2
mn0000688232,03bedd1e-3ba5-4e5d-a744-2379d5fa8861
mn0000317001,715513b3-dd83-4224-883d-1f3c43a59750
mn0000852399,a7517cbe-7465-4a26-ab07-893cf201958f
mn0000929952,5a88bb1e-b444-4c38-9b5e-dfe15ef78674
mn0000886119,3f9cc76c-f86e-45aa-aabf-2ef65ddb2f3e
mn0000837293,a85e792d-a1ba-4370-ab39-502c2065e044
mn0002113491,e0cf98d6-c373-44bc-a30c-3d6e3b036db8
mn0000481610,2d799204-f6da-4dae-9fe9-f6c4d135fb3f
mn0000111968,430246b4-13ee-409e-a8a7-a83f851c30c5
mn0000193025,b01dd85d-595a-4dd7-864a-3b42f624b5fc
mn0000343182,5d0ccda1-8353-4e61-93e6-be941d996d3f
mn0000120412,cfe47428-3015-421f-beac-c04aba09c437
mn0000576978,c9d6c4ef-762e-40ad-846b-855833c8f360
mn0000786623,857dd07b-173b-4bb2-af16-b628f1f60b03
mn0000811884,71e55fe3-7744-4f5e-8f5d-811e5c6d7519
mn0001358136,8fafddf8-1474-4fce-9b4e-1e7067819a64
mn0000263577,57145a2f-62ce-44a4-89f1-96ec8e4b6322
mn0000267279,7079aee4-9255-451d-86d9-6a2042ac4109
mn0000012881,41a68da7-9713-4bd1-b7c4-e03345058484
mn0000929857,3901c12d-9cea-404f-b58a-ca01676b99d9
mn0000338411,5b321017-62b6-4ac2-b6b8-481b4804c35c
mn0000166105,72c5c234-1090-43a8-8d10-446f2ae080c7
mn0000934305,58ba6d70-1eed-4fdc-bbb9-55729290e88f
mn0000259505,e1da64dc-cb14-42aa-a998-ae807d4bfd0f
mn0000060250,f0b5aff0-e783-4032-a7d1-e19af9cb41f5
mn0001788744,80ab3f8c-99c6-408a-98e3-9ed523e9b9cf
mn0000201504,a7c91d27-8610-4d51-bf57-17d1cc93b8ee
mn0000336783,073b4bdb-897b-4291-b7a7-9d688ac4f9ec
mn0000934439,6b08735f-3f58-4b26-ab6f-62c7119bbf00
mn0000739742,6d781d14-b029-4a1a-b23e-d4d7f5a5f0a8
mn0000657817,b1f6021a-4a9d-4e0d-8267-f93a82691c50
mn0000217375,5062451e-0a29-43df-8bcf-13c51a10c0d1
mn0000746791,9abbdb17-5767-40f2-a594-934055f20c3e
mn0000161166,48e5bbfb-8fe8-4963-b4c7-842380c96d26
mn0000212918,45ba5acf-4586-403f-92d2-ae7427d03dae
mn0000850640,02581c8b-f921-4bcb-95ea-dc0dfca8ab6f
mn0002439194,cac6a6e6-8f8a-41d2-9d0d-6ec312861f44
mn0000333181,28ee71e8-8472-488a-98b1-ec4f378c8c4c
mn0000055020,80bbb60b-5e8d-4f71-a96e-be46724d446d
mn0000416165,d18f90da-e100-4637-8f38-1a2d70eee450
mn0001562598,3c089a7e-99b0-478e-8451-77379cbac301
mn0000102542,632239bb-fd0e-44ca-a125-aeaef2a81696
mn0000674887,9dad909a-84ab-4528-bdc0-23375708c180
mn0002149931,fa95ed31-8da0-4e9c-aeb8-5ba6267a9d4b
mn0000032812,8b8a4b09-a441-41c4-a49b-40b58681b26f
mn0000034200,4ba2306d-da94-4f9e-8c22-6dd86a56a46a
mn0000721909,ca7929a0-fa88-4756-83d6-0db889fb7548
mn0000011597,14155875-fde5-4f63-83ab-2d7b84de0cb3
mn0000197221,ae8c8ba9-9dde-4bcd-abd0-00cbada7eb95
mn0000145006,ec620b0a-3fee-45df-b183-435cba1224fd
mn0000740578,63a01bc5-8c2b-43c8-9990-4f6e07a2f0f2
mn0000573874,972fa074-1e27-4fd1-85ce-222a109b963a
mn0000137137,9f3c764a-0f54-4f2c-be6a-ba3f8f663f8c
mn0000120489,208ed10f-a3e7-49a8-baf0-5ed63aa544ae
mn0000163246,748f6694-0389-43bf-8a29-37600a2ae02a
mn0000885569,9050e094-0e75-4d6a-b0a6-f19965f78e55
mn0000358532,a2f2e94c-0a62-422b-8966-004164b8d598
mn0000569299,f4d62a9f-c41b-478a-8252-a53c74215759
mn0000569347,ca7e5098-7394-44f0-b38e-a43998736f88
mn0000141246,4c948ce5-5b57-4202-ac24-fe92219eb7ec
mn0000477499,915e3ef5-3ad6-4709-b290-b675e59bf427
mn0000400527,8059d82c-f8de-4cd5-94fc-aa1b5c97bfbc
mn0000512673,e8bdb6ab-f451-494b-b31c-00075bdceb8c
mn0000464757,0858f7e5-5a76-44dc-9ab5-ad75dfdd6ed0
mn0000165322,338e5151-732e-4e29-bd3b-cc0c7377cbe3
mn0000129454,98dc4daf-5a8d-482b-933e-40a282d5027f
mn0000845752,551f46b9-707e-4901-b96e-87f554ce13ea
mn0000076788,700e86fd-9650-44ae-8004-d4a6f03fcf1d
mn0000078532,05d1d057-857d-48de-ac40-516f6c3bdddc
mn0000082123,9df349f7-9c43-4720-8d0f-6ff4d8a62069
mn0000808756,dfb32b05-0d0b-443c-92cb-f970625fb8e8
mn0000667111,da1aa698-7495-495c-a85d-f3be67973461
mn0000273447,9b613122-e48e-4239-a793-f4da8054a583
mn0000140895,016876e9-76fd-422b-95bf-f453704eac0a
mn0000391747,b04cb6cb-cb51-499e-9dd5-a8961d1eca4b
mn0000513860,9796ce11-f0dc-4242-849a-16bd9ea72d92
mn0002327300,e9971f71-872d-4afd-9031-1a89b3e89f72
mn0000749087,f81fac2c-8df6-47b6-9a71-d415860bf031
mn0000103211,bd251ff9-f064-484a-bc86-98c510e8ab75
mn0000102750,a5a46e34-548d-4ede-8817-4dafc92f98e7
mn0000994196,bfc95709-e272-448e-a98d-68e56179ef1d
mn0002096772,ca1dcd09-3e3f-4ce7-8512-484aa80a69e9
mn0000635822,68af189c-4be6-47ac-9275-650e0b5c19c6
mn0000149840,b37a9424-d526-47e6-ba2d-35c1b5eb9350
mn0000521674,c9968c4d-8583-49f6-bdf7-9226edeebdf4
mn0000721458,c460e33a-f01c-4e21-a981-af432b5f22ad
mn0000455313,a16b0ebf-f829-4cee-b683-cae14dd02e8b
mn0000580058,ad814911-1659-4a2c-addf-9b7c306359db
mn0000662908,efd76412-9f74-483e-9bee-a8f7023e5207
mn0000149102,dced1600-dc6b-428d-b5f6-f5da186adab1
mn0000331289,1c75de38-eedd-4c62-8630-cad5e50d4a91
mn0000288154,1d25f3c9-ac1c-475a-8905-5d10d6ebce5c
mn0001563731,40a2b968-1d1d-4c68-8e38-6a4f29a89915
mn0000375214,122e0ae8-4b8c-40e6-90a0-a79309129f27
mn0000280434,5bf1e7af-b105-4d85-934b-f57ac9e17eca
mn0000019572,24e922a6-d227-4307-9f3e-d7642d95d0d7
mn0000599777,c9913987-63b7-452b-8268-f6e157ee78ef
mn0000665958,70b8bef2-e1ae-44de-b94f-cc1eab7e1a52
mn0000748506,3d376c0e-32f6-4eb5-9cff-2dbf1dea4f89
mn0000107556,2b3c6a44-424a-43b3-929f-04ffcee052a8
mn0000152002,749674fe-891f-4f85-bf91-6cc8d3a7a3ab
mn0000221641,0bd387ac-e1c6-407c-b718-24d7f6b83475
mn0000977819,e1e1ef5b-e0fd-4890-a185-20b5ac5c90e9
mn0000181540,1b2d8391-1912-4768-ac71-b3150dadf5ac
mn0000236246,062f4c2e-6fa0-4d17-ac87-5892a062fd51
mn0000498484,4672c57c-63a2-48d9-8759-70016d677aab
mn0002161606,35445537-498f-4a7b-a9ae-0c14805dc8c7
mn0000351053,d6da202d-d8df-4102-bbea-fdac17868659
mn0000542651,dbcfa721-f3c5-4a1e-8cf9-1ad31c406629
mn0000192338,72b92d41-60bf-47ea-833c-45c474571756
mn0000084033,614bb7d3-9646-49ad-9ea7-06d6ce1927e0
mn0000244537,68762d2a-212b-4d28-bf1c-ff8f9cfb878c
mn0000988309,1bd8dbce-e48f-4663-93c2-87cca9622e85
mn0000956590,f669a4dc-c975-46af-ae04-cb8bd247a488
mn0000573511,9260b8a9-fe57-4564-a57a-f89d820c5f64
mn0000489787,4801c2f2-cc5f-4a27-b7fe-e332824edf93
mn0000182158,5ef406bf-30a9-4aea-a27b-b7f2e2dc4d8c
mn0000109637,66b14baf-69e7-4060-992c-38792f6076c3
mn0001456260,211744ec-a539-4c87-b462-1ee6332d023d
mn0000770405,a33c7d62-a606-4d2f-aea8-9615b08e5c0c
mn0000669742,fb04f3db-707e-4e76-ae3f-45aa258af899
mn0000034916,711e98e1-4288-43ee-904e-5f01bbc4f4fe
mn0000036521,7c1f143a-f016-4cb0-be79-c4467dd800e0
mn0000406659,6654e364-add1-4156-beac-f6e2632d7f8f
mn0000746529,8f458e66-a47b-44f7-beb6-3a6934f1b5c1
mn0000942835,2604bc68-0c52-4d42-aa8f-92215f75f8d3
mn0000048507,ac538634-6c47-4148-a917-c56f083d34b8
mn0000328956,8d6f2075-1416-49ca-b334-c311e316435f
mn0000817224,aaf17ac1-ad73-4615-ab2f-86348444a8c8
mn0000128470,aa4d67a3-30e8-4a6b-b193-de24bd89cd9b
mn0000091159,7934844e-672f-43eb-9d7b-a216573640c5
mn0000131339,efdc28fd-704e-4c3d-b309-2e20d66761fb
mn0000266190,9f799227-2ae6-4707-8501-c07beafa3a4e
mn0000536754,866dbbb3-f536-45d7-8bea-4077297a859f
mn0001000585,6249a5fa-a85d-470c-a817-31e32dd68a14
mn0000168110,ab5c0ede-9ff7-42fd-ab1e-9cc8b1ec2fde
mn0000771170,1e8d8a92-c436-41b3-86fb-c7de71fec086
mn0000059101,85b2331f-17bd-4a1f-9e93-761e56c5ee2b
mn0000476282,8d7558f5-0f5d-49cc-8194-20b898e275dc
mn0002080238,b34ecef7-6093-4a15-8402-3524c73300f5
mn0000840566,9d44b12c-8467-4ecb-9d4d-4cd769c5fd97
mn0000048324,9ca9e834-4fcc-4d89-9ed0-93f78d355884
mn0000128290,cf52a997-1297-4e12-999e-90baf7eae66e
mn0000814745,bb9bd0b5-239b-4fb8-af34-7bb505dd2e8d
mn0000304756,41239ecd-8920-4a37-b7c2-f22940a6f082
mn0000244106,24764bcc-c740-4594-a655-b3656616e9e1
mn0000810718,ae561b1c-c3e7-427d-9872-571f3526fbd4
mn0000158835,19c7cd83-d979-427f-85a4-d6cb6302db9e
mn0000287407,74f13cb4-ffeb-4b91-9fde-84982605f357
mn0000301752,b6efcdaa-2935-43c3-993d-eeab79d9ada6
mn0001777074,01fcf0b8-b305-4481-999a-faf680984f5f
mn0001923686,820cd92a-d2b6-4814-b469-af7d96d0d90c
mn0000137517,c1006f2a-1538-467e-9ecc-ce90d71384eb
mn0000123268,b190ac7e-93fb-4323-a8cf-0fd646aebdbe
mn0000439009,2dc8b2aa-9668-4c1e-af03-32373bb4568f
mn0000061350,5b7f7bf4-82d0-4c9d-b2f4-af27c7192610
mn0000666714,d3eea86c-4ae1-443f-8a0e-abdb176bdb55
mn0000292722,f4785584-ee36-4b48-8731-5f6b8db8e1c1
mn0000742897,b93a470c-2f6e-4569-bd09-5b4fe4e4f9bb
mn0000785373,5c2cec2b-5320-4132-81c8-ced17e8978f2
mn0000202599,55984fca-a291-4b0b-a33e-0107efde33a9
mn0000076164,622f451e-066e-435f-a7df-6cbd226f2f57
mn0002074732,7da3c371-8b98-40f3-94e7-7ae8f335fe54
mn0000248380,9dbcad5b-ab27-4229-a57b-ee36ca71fdcf
mn0000325031,90b398f9-bc46-473c-a987-f41962212aca
mn0000995507,399d4fba-9b06-4fc7-bca5-d95b5d1313f4
mn0000147200,796783ab-252c-4889-b21d-51e1243a7bf9
mn0000933804,0495ad10-45f0-4df4-a480-488bc6b461be
mn0000742160,e1f1370e-366e-4735-92ea-eb023ad2ac9a
mn0000160198,e5b54de5-bde3-4108-9233-d7b08e98ed54
mn0000195119,741a6111-5a86-42ec-8e83-a7f303ce6bf0
mn0000298562,69b05198-918d-4fee-87fe-1dc54f5f2088
mn0000589339,5fa86526-58db-4be9-95ff-d75ac28920a3
mn0000512922,f3e66961-1e16-4776-9357-602727a945a4
mn0000457807,c3912119-596f-4b67-ba53-35d8833b840d
mn0000296762,a714fcc6-59ce-4921-b8b9-47450fa2f84c
mn0000393685,12289c97-ee08-430c-93c7-2d822bd77c2a
mn0000803479,0e938572-209f-4fa6-8263-cd4876b8192d
mn0002609213,768879e5-6bf9-4423-8a8e-33958c6c8888
mn0000285221,c9e8f9ec-8d6a-4ed1-9ec8-5852d6e8fdab
mn0000307461,e53752ff-cf83-4eb7-aace-1bc016d29bc5
mn0000184637,1607a144-665d-47a6-a852-7433ba9e680b
mn0000392222,beb939de-471c-42ee-8b5a-d15ecff19a21
mn0000638603,8b0534ed-d7f6-4527-a776-a57ccbba0b47
mn0000491847,44808f02-5482-4a97-b02a-4834a2f7d4da
mn0000028406,bbcfc4b1-05cf-456f-aafc-d34076374c56
mn0000515506,89351e0c-0801-4a91-9b7b-30d55557dc8f
mn0000746047,e52de60d-d37a-4caf-a0ce-6b43f1bc4466
mn0000762826,5764faf0-1433-4e10-aac2-59a9c584217b
mn0000203168,e20c239c-5de1-4da2-88e5-79222dc3c108
mn0001312290,9bb5bcf4-6264-4418-a666-2f54edc9ef91
mn0000186477,2ea1d333-f6e8-47b9-bfaf-c8cf7b67e4ef
mn0000576850,8a0e8a52-fa73-4e5c-be95-5773935120bd
mn0000563928,28f50770-f977-40fd-938b-5ee835b7e6b2
mn0000096576,178401ea-6c86-4a34-85d0-70865d7b4a09
mn0000194459,e6fd5d60-c042-4a8b-ab2a-9ea8b83b78c0
mn0000099770,85ac8625-cdfe-4357-8686-d0bfa5940c3a
mn0000055174,9af0824a-c9c1-4282-8db5-c951667160cf
mn0000025142,3c175118-5f87-45ce-8f03-1fde90aded29
mn0002142277,f864ca64-ffd0-4e62-9676-8327fc3367cc
mn0000084799,63901fa1-c35e-494b-b494-c0472958fe6f
mn0000787570,f972a0ff-7711-4717-83b1-a49884bcdae0
mn0000268223,81f4ef1d-3811-4eef-b9d8-671f2b4b4f24
mn0000463332,8aef26e9-fe59-425f-a8c4-55648c01fdad
mn0000138286,3d219aed-3dcb-494c-91ea-776dddc92d64
mn0000129131,73f95320-3207-4a40-b388-27445ce00010
mn0000316250,e70c3f84-b1f0-41fe-a240-1f4b418c7258
mn0000300752,381144e9-805f-4dff-b753-d9325f7d34f2
mn0000809446,1a26030e-0eeb-4d22-99d8-72a732da99e6
mn0000086949,dfee4355-95b9-4b2b-9df9-d55bd72e702e
mn0000166864,3329a4eb-7eeb-4ccc-91ba-96f99df7efc2
mn0001445024,3565c5e2-6e94-454f-bf52-38c937bb2991
mn0002124046,52587f93-2a1d-45fb-a8ba-97aafa2c1f28
mn0000051941,c52a5b24-0298-4df0-b60f-078e3828f08b
mn0000941417,8e149748-6141-476f-ba75-844b4516f41c
mn0000032464,e38b56ce-7612-4a95-917c-cb51f97da84d
mn0000795905,b667aabe-4ed5-4e87-ae60-185c95d3b101
mn0000317131,9af4eefc-e077-4a16-8ac7-6ae5e1ef4cbc
mn0000891076,7377c63c-2fbc-4696-b521-19ab07935b21
mn0000805416,96fb0404-6caa-4068-945b-95f1e903e29c
mn0001634804,3983bb7a-b3fa-4ee4-9cd8-1528fe1b418c
mn0001654206,deac389d-cc8c-49fe-9e7d-6e9e243c7d3e
mn0000011754,b2799304-5ed1-407d-8e49-2cb8a9679b28
mn0002328419,5228e696-157b-4dd4-9f5a-7fa120ff7887
mn0000632257,7ebdb0ae-6285-4694-903d-30c782b9bed8
mn0002060510,0f5c867e-0276-43ec-8714-2ae520a5073e
mn0000612986,e533ed20-465e-4a87-b6fe-9cb2077c3c74
mn0000579839,3d53a8d4-a15e-4720-8b5b-38310a6324cf
mn0000626358,2e1edd2c-c639-4ae2-8b86-d74ae209e71b
mn0000856469,1859cb0b-1d84-4e03-a409-e936cd7d50e7
mn0000269185,fa8ad581-bc49-4f0b-80bc-47962f9bd888
mn0000661172,c0511b2f-c31f-4a4d-b67c-ba70c6b6ab84
mn0000453092,0e3e389b-e1bd-43da-bb33-a66cc2f898f4
mn0001012880,819eacbe-be44-4d6d-bea5-7be9b2629c0a
mn0000354105,0db836cd-2b89-46fe-837f-391f1d77406d
mn0000756349,dd77fbcd-47a8-423d-bb3c-d2dcfb5df7a4
mn0000469673,9461e03b-ac84-43e1-b155-ab0018ecb0bb
mn0000110011,60a20618-16ee-4994-9774-a1fd2b6919d7
mn0000451840,dfca0b33-e3e0-4860-8121-073fc509ae5a
mn0002016312,4b95b3fb-3c50-4940-b8bf-d39f77a9691f
mn0000319021,8869e535-213a-415a-af9c-f93415df12e2
mn0000295276,5cc28572-d48d-4ce7-bb2c-498f56c39afb
mn0000565815,f10cd51d-ff71-4a1a-a4db-e7c4b390568c
mn0000747029,ff1f904f-e334-47d7-a2bf-57cb78d6542d
mn0000951807,fb0d046c-46da-4534-838f-76c3c8d824a6
mn0000136410,cbec8cf9-ab17-4843-91a5-232cddc25f08
mn0001038902,7b4c5ddc-07d5-48c9-8d0a-2ab626352cac
mn0000085833,ceff929c-475f-49b5-8cbf-77159244617b
mn0000239683,5710d932-3ad4-408c-9dec-f62371a383ea
mn0000741819,b58b5032-0af0-4c6c-a2fc-5f22ee793757
mn0000007384,9fd12ed9-c15f-4e14-804f-2eb4b387f334
mn0000946620,c9e875f7-0dd1-434c-8e6e-1a6e9bd010f0
mn0000224345,c88cbe2a-ef4f-4a1b-92a4-36dc5eadf39e
mn0000257281,dd5c4a3d-a10d-4bc2-a3cd-a532155c6ca0
mn0001022241,355b92e4-f313-4adc-86c2-f9adb4ae829b
mn0000527379,373c024f-8e62-4274-a33f-eb4dc1ae85cd
mn0000932858,598a167a-02fe-491d-a0eb-062f407d0973
mn0000223523,82870bf1-a4ae-415a-acec-0a5d0253c817
mn0001389684,f48e04d6-2977-480f-9d22-3a99eae60fd0
mn0002113111,52b0a1b9-3e82-4922-b49e-59f0a2fa217f
mn0000247250,d9f96478-a818-4382-a777-b455877f30dc
mn0000267354,d341eaef-ff81-44cd-990b-2c90f1975f60
mn0000835894,0cf45488-c83a-4820-bc02-f09d5c1f8661
mn0000486809,d416156b-07c3-4da2-ad6f-a408d4032f9f
mn0000378288,7095027c-95e9-4af8-a879-1ebd83217096
